

unknown,22/06/17 22:30:54
unknown,22/06/17 22:30:55
unknown,22/06/17 22:30:56
unknown,22/06/17 22:31:00
unknown,22/06/17 22:31:00
unknown,22/06/17 22:31:01
unknown,22/06/17 22:31:08
unknown,22/06/17 22:31:11
unknown,22/06/17 22:31:12
unknown,22/06/17 22:31:13
unknown,22/06/17 22:31:49
unknown,22/06/17 22:31:50
unknown,22/06/17 22:31:50
unknown,22/06/17 22:31:51
unknown,22/06/17 22:31:52
unknown,22/06/17 22:31:52
unknown,22/06/17 22:31:53
unknown,22/06/17 22:32:06
unknown,22/06/17 22:32:06
unknown,22/06/17 22:32:07
unknown,22/06/17 22:32:07
unknown,22/06/17 22:32:08
unknown,22/06/17 22:32:08
unknown,22/06/17 22:32:09
unknown,22/06/17 22:32:11
unknown,22/06/17 22:32:11
unknown,22/06/17 22:32:12
unknown,22/06/17 22:32:12
unknown,22/06/17 22:32:13
unknown,22/06/17 22:32:14
unknown,22/06/17 22:32:14
unknown,22/06/17 22:32:15
unknown,22/06/17 22:32:15
unknown,22/06/17 22:32:16
unknown,22/06/17 22:32:26
unknown,22/06/17 22:32:26
unknown,22/06/17 22:32:27
unknown,22/06/17 22:32:27
unknown,22/06/17 22:32:28
unknown,22/06/17 22:32:28
unknown,22/06/17 22:32:29
unknown,22/06/17 22:32:29
unknown,22/06/17 22:32:30
unknown,22/06/17 22:32:30
unknown,22/06/17 22:32:31
unknown,22/06/17 22:32:35
unknown,22/06/17 22:32:36
unknown,22/06/17 22:32:36
unknown,22/06/17 22:32:37
unknown,22/06/17 22:32:38
unknown,22/06/17 22:32:39
unknown,22/06/17 22:32:40
unknown,22/06/17 22:33:21
unknown,22/06/17 22:33:22
unknown,22/06/17 22:33:23
unknown,22/06/17 22:33:45
unknown,22/06/17 22:33:50
unknown,22/06/17 22:33:50
unknown,22/06/17 22:33:51
unknown,22/06/17 22:33:52
unknown,22/06/17 22:33:53
unknown,22/06/17 22:33:54
unknown,22/06/17 22:34:01
unknown,22/06/17 22:34:02
unknown,22/06/17 22:34:03
unknown,22/06/17 22:34:04
unknown,22/06/17 22:34:05
unknown,22/06/17 22:34:06
unknown,22/06/17 22:34:07
unknown,22/06/17 22:34:07
unknown,22/06/17 22:34:08
unknown,22/06/17 22:34:10
unknown,22/06/17 22:34:11
unknown,22/06/17 22:34:25
unknown,22/06/17 22:34:40
unknown,22/06/17 22:34:41
unknown,22/06/17 22:34:42
unknown,22/06/17 22:34:43
unknown,22/06/17 22:34:43
unknown,22/06/17 22:34:45
unknown,22/06/17 22:34:45
unknown,22/06/17 22:34:46
unknown,22/06/17 22:34:47
unknown,22/06/17 22:34:48
unknown,22/06/17 22:34:49
unknown,22/06/17 22:34:50
unknown,22/06/17 22:34:51
unknown,22/06/17 22:34:52
unknown,22/06/17 22:34:54
unknown,22/06/17 22:34:54
unknown,22/06/17 22:34:55
unknown,22/06/17 22:34:56
unknown,22/06/17 22:34:57
unknown,22/06/17 22:34:58
unknown,22/06/17 22:34:59
unknown,22/06/17 22:34:59
unknown,22/06/17 22:35:00
unknown,22/06/17 22:35:01
unknown,22/06/17 22:35:02
unknown,22/06/17 22:35:03
unknown,22/06/17 22:35:04
unknown,22/06/17 22:35:05
unknown,22/06/17 22:35:06
unknown,22/06/17 22:35:08
unknown,22/06/17 22:35:10
unknown,22/06/17 22:35:11
unknown,22/06/17 22:35:12
unknown,22/06/17 22:35:12
unknown,22/06/17 22:35:13
unknown,22/06/17 22:35:15
unknown,22/06/17 22:35:15
unknown,22/06/17 22:35:16
unknown,22/06/17 22:35:16
unknown,22/06/17 22:35:17
unknown,22/06/17 22:35:18
unknown,22/06/17 22:35:19
unknown,22/06/17 22:35:20
unknown,22/06/17 22:35:22
unknown,22/06/17 22:35:23
unknown,22/06/17 22:35:24
unknown,22/06/17 22:35:25
unknown,22/06/17 22:35:26
unknown,22/06/17 22:35:27
unknown,22/06/17 22:35:28
unknown,22/06/17 22:35:29
unknown,22/06/17 22:35:30
unknown,22/06/17 22:35:30
unknown,22/06/17 22:35:31
unknown,22/06/17 22:35:32
unknown,22/06/17 22:35:33
unknown,22/06/17 22:35:33
unknown,22/06/17 22:35:34
unknown,22/06/17 22:35:34
unknown,22/06/17 22:35:35
unknown,22/06/17 22:35:36
unknown,22/06/17 22:35:36
unknown,22/06/17 22:35:36
unknown,22/06/17 22:35:37
unknown,22/06/17 22:35:37
EZGI,22/06/17 22:35:38
unknown,22/06/17 22:35:38
EZGI,22/06/17 22:35:38
EZGI,22/06/17 22:35:39
EZGI,22/06/17 22:35:39
EZGI,22/06/17 22:35:40
EZGI,22/06/17 22:35:40
EZGI,22/06/17 22:35:41
EZGI,22/06/17 22:35:41
EZGI,22/06/17 22:35:41
unknown,22/06/17 22:35:42
unknown,22/06/17 22:35:52
unknown,22/06/17 22:35:52
unknown,22/06/17 22:35:53
unknown,22/06/17 22:35:53
unknown,22/06/17 22:35:54
unknown,22/06/17 22:35:54
unknown,22/06/17 22:35:54
unknown,22/06/17 22:35:55
unknown,22/06/17 22:35:55
unknown,22/06/17 22:35:56
unknown,22/06/17 22:35:56
unknown,22/06/17 22:35:56
unknown,22/06/17 22:35:57
unknown,22/06/17 22:35:57
unknown,22/06/17 22:35:58
unknown,22/06/17 22:35:58
unknown,22/06/17 22:35:59
unknown,22/06/17 22:35:59
unknown,22/06/17 22:35:59
unknown,22/06/17 22:36:00
unknown,22/06/17 22:36:00
unknown,22/06/17 22:36:01
unknown,22/06/17 22:36:01
unknown,22/06/17 22:36:02
unknown,22/06/17 22:36:02
unknown,22/06/17 22:36:02
unknown,22/06/17 22:36:03
unknown,22/06/17 22:36:03
unknown,22/06/17 22:36:04
unknown,22/06/17 22:36:04
unknown,22/06/17 22:36:05
unknown,22/06/17 22:36:06
unknown,22/06/17 22:36:07
unknown,22/06/17 22:36:09
unknown,22/06/17 22:36:10
unknown,22/06/17 22:36:11
unknown,22/06/17 22:36:14
unknown,22/06/17 22:36:15
unknown,22/06/17 22:36:16
unknown,22/06/17 22:36:17
unknown,22/06/17 22:36:18
unknown,22/06/17 22:36:19
unknown,22/06/17 22:36:20
unknown,22/06/17 22:36:21
unknown,22/06/17 22:36:22
unknown,22/06/17 22:36:35
unknown,22/06/17 22:36:36
unknown,22/06/17 22:36:44
unknown,22/06/17 22:36:45
unknown,22/06/17 22:36:46
unknown,22/06/17 22:36:50
unknown,22/06/17 22:37:22
unknown,22/06/17 22:37:22
unknown,22/06/17 22:37:23
unknown,22/06/17 22:37:24
unknown,22/06/17 22:37:25
unknown,22/06/17 22:37:25
unknown,22/06/17 22:37:26
unknown,22/06/17 22:37:27
unknown,22/06/17 22:37:31
unknown,22/06/17 22:37:32
unknown,22/06/17 22:37:33
unknown,22/06/17 22:37:34
unknown,22/06/17 22:37:34
unknown,22/06/17 22:37:35
unknown,22/06/17 22:37:36
unknown,22/06/17 22:37:37
unknown,22/06/17 22:37:37
unknown,22/06/17 22:37:38
unknown,22/06/17 22:37:39
unknown,22/06/17 22:37:40
unknown,22/06/17 22:37:40
unknown,22/06/17 22:37:41
unknown,22/06/17 22:37:42
unknown,22/06/17 22:37:43
unknown,22/06/17 22:37:44
unknown,22/06/17 22:37:44
unknown,22/06/17 22:37:45
unknown,22/06/17 22:37:46
unknown,22/06/17 22:37:47
unknown,22/06/17 22:37:47
unknown,22/06/17 22:37:48
unknown,22/06/17 22:37:49
unknown,22/06/17 22:37:50
unknown,22/06/17 22:37:51
unknown,22/06/17 22:37:51
unknown,22/06/17 22:37:53
unknown,22/06/17 22:37:53
unknown,22/06/17 22:37:54
unknown,22/06/17 22:37:55
unknown,22/06/17 22:37:56
unknown,22/06/17 22:37:57
unknown,22/06/17 22:37:59
unknown,22/06/17 22:38:00
unknown,22/06/17 22:38:01
unknown,22/06/17 22:38:01
unknown,22/06/17 22:38:02
unknown,22/06/17 22:38:05
unknown,22/06/17 22:38:06
unknown,22/06/17 22:38:06
unknown,22/06/17 22:38:07
unknown,22/06/17 22:38:09
unknown,22/06/17 22:38:10
unknown,22/06/17 22:38:12
unknown,22/06/17 22:38:12
unknown,22/06/17 22:38:13
unknown,22/06/17 22:38:14
unknown,22/06/17 22:38:15
unknown,22/06/17 22:38:16
unknown,22/06/17 22:38:17
unknown,22/06/17 22:38:18
unknown,22/06/17 22:38:19
unknown,22/06/17 22:38:20
unknown,22/06/17 22:38:22
unknown,22/06/17 22:38:23
unknown,22/06/17 22:38:24
unknown,22/06/17 22:38:25
unknown,22/06/17 22:38:26
unknown,22/06/17 22:38:27
unknown,22/06/17 22:38:27
unknown,22/06/17 22:38:28
unknown,22/06/17 22:38:30
EZGI,22/06/17 22:38:30
unknown,22/06/17 22:38:32
unknown,22/06/17 22:38:32
unknown,22/06/17 22:38:33
unknown,22/06/17 22:38:35
unknown,22/06/17 22:38:35
unknown,22/06/17 22:38:36
unknown,22/06/17 22:38:36
unknown,22/06/17 22:38:37
unknown,22/06/17 22:38:37
EZGI,22/06/17 22:38:39
unknown,22/06/17 22:38:39
unknown,22/06/17 22:38:41
unknown,22/06/17 22:38:41
unknown,22/06/17 22:38:41
unknown,22/06/17 22:38:43
unknown,22/06/17 22:38:43
unknown,22/06/17 22:38:44
unknown,22/06/17 22:38:44
unknown,22/06/17 22:38:45
unknown,22/06/17 22:38:45
unknown,22/06/17 22:38:46
unknown,22/06/17 22:38:46
unknown,22/06/17 22:38:48
EZGI,22/06/17 22:38:48
unknown,22/06/17 22:38:50
unknown,22/06/17 22:38:50
unknown,22/06/17 22:38:52
unknown,22/06/17 22:38:52
unknown,22/06/17 22:38:55
unknown,22/06/17 22:38:55
unknown,22/06/17 22:38:56
unknown,22/06/17 22:38:56
unknown,22/06/17 22:38:58
unknown,22/06/17 22:38:58
unknown,22/06/17 22:39:00
EZGI,22/06/17 22:39:00
unknown,22/06/17 22:39:01
unknown,22/06/17 22:39:01
unknown,22/06/17 22:39:02
unknown,22/06/17 22:39:03
unknown,22/06/17 22:39:04
unknown,22/06/17 22:39:05
unknown,22/06/17 22:39:05
unknown,22/06/17 22:39:07
unknown,22/06/17 22:39:07
EZGI,22/06/17 22:39:08
unknown,22/06/17 22:39:08
unknown,22/06/17 22:39:10
unknown,22/06/17 22:39:10
unknown,22/06/17 22:39:11
unknown,22/06/17 22:39:11
EZGI,22/06/17 22:39:12
unknown,22/06/17 22:39:12
unknown,22/06/17 22:39:14
unknown,22/06/17 22:39:14
unknown,22/06/17 22:39:15
unknown,22/06/17 22:39:15
unknown,22/06/17 22:39:17
unknown,22/06/17 22:39:17
unknown,22/06/17 22:39:18
unknown,22/06/17 22:39:18
unknown,22/06/17 22:39:20
unknown,22/06/17 22:39:20
unknown,22/06/17 22:39:21
unknown,22/06/17 22:39:21
unknown,22/06/17 22:39:22
unknown,22/06/17 22:39:22
unknown,22/06/17 22:39:24
unknown,22/06/17 22:39:24
unknown,22/06/17 22:39:25
unknown,22/06/17 22:39:26
unknown,22/06/17 22:39:26
EZGI,22/06/17 22:39:28
unknown,22/06/17 22:39:28
unknown,22/06/17 22:39:30
EZGI,22/06/17 22:39:30
unknown,22/06/17 22:39:31
unknown,22/06/17 22:39:31
unknown,22/06/17 22:39:32
unknown,22/06/17 22:39:34
unknown,22/06/17 22:39:34
unknown,22/06/17 22:39:36
unknown,22/06/17 22:39:36
unknown,22/06/17 22:39:37
unknown,22/06/17 22:39:37
unknown,22/06/17 22:39:38
unknown,22/06/17 22:39:39
unknown,22/06/17 22:39:40
unknown,22/06/17 22:39:41
EZGI,22/06/17 22:39:42
unknown,22/06/17 22:39:43
unknown,22/06/17 22:39:45
unknown,22/06/17 22:39:51
unknown,22/06/17 22:39:52
unknown,22/06/17 22:39:53
unknown,22/06/17 22:39:54
EZGI,22/06/17 22:39:55
unknown,22/06/17 22:39:56
unknown,22/06/17 22:39:57
unknown,22/06/17 22:39:58
EZGI,22/06/17 22:39:58
unknown,22/06/17 22:40:00
unknown,22/06/17 22:40:00
unknown,22/06/17 22:40:01
unknown,22/06/17 22:40:02
unknown,22/06/17 22:40:03
EZGI,22/06/17 22:40:05
EZGI,22/06/17 22:40:06
EZGI,22/06/17 22:40:07
unknown,22/06/17 22:40:08
unknown,22/06/17 22:40:09
unknown,22/06/17 22:40:10
unknown,22/06/17 22:40:12
unknown,22/06/17 22:40:12
unknown,22/06/17 22:40:13
unknown,22/06/17 22:40:14
unknown,22/06/17 22:40:15
unknown,22/06/17 22:40:16
EZGI,22/06/17 22:40:17
EZGI,22/06/17 22:40:18
unknown,22/06/17 22:40:19
unknown,22/06/17 22:40:20
unknown,22/06/17 22:40:21
unknown,22/06/17 22:40:23
unknown,22/06/17 22:40:24
EZGI,22/06/17 22:40:26
unknown,22/06/17 22:40:27
EZGI,22/06/17 22:40:28
unknown,22/06/17 22:40:28
EZGI,22/06/17 22:40:29
unknown,22/06/17 22:40:30
unknown,22/06/17 22:40:32
unknown,22/06/17 22:40:33
unknown,22/06/17 22:40:34
EZGI,22/06/17 22:40:36
unknown,22/06/17 22:40:37
unknown,22/06/17 22:40:38
unknown,22/06/17 22:40:39
EZGI,22/06/17 22:40:40
unknown,22/06/17 22:40:41
unknown,22/06/17 22:40:42
EZGI,22/06/17 22:40:43
unknown,22/06/17 22:40:44
unknown,22/06/17 22:40:46
unknown,22/06/17 22:40:47
EZGI,22/06/17 22:40:48
unknown,22/06/17 22:40:49
unknown,22/06/17 22:40:50
EZGI,22/06/17 22:40:51
unknown,22/06/17 22:40:52
unknown,22/06/17 22:40:52
unknown,22/06/17 22:40:53
unknown,22/06/17 22:40:54
unknown,22/06/17 22:40:55
EZGI,22/06/17 22:40:56
unknown,22/06/17 22:40:57
unknown,22/06/17 22:40:58
unknown,22/06/17 22:40:59
unknown,22/06/17 22:41:00
unknown,22/06/17 22:41:01
unknown,22/06/17 22:41:04
unknown,22/06/17 22:41:05
unknown,22/06/17 22:41:06
unknown,22/06/17 22:41:06
unknown,22/06/17 22:41:07
EZGI,22/06/17 22:41:07
EZGI,22/06/17 22:41:08
unknown,22/06/17 22:41:08
EZGI,22/06/17 22:41:09
unknown,22/06/17 22:41:15
unknown,22/06/17 22:41:16
unknown,22/06/17 22:41:17
unknown,22/06/17 22:41:17
EZGI,22/06/17 22:41:18
EZGI,22/06/17 22:41:19
EZGI,22/06/17 22:41:20
EZGI,22/06/17 22:41:20
unknown,22/06/17 22:41:24
EZGI,22/06/17 22:41:25
EZGI,22/06/17 22:41:25
EZGI,22/06/17 22:41:26
EZGI,22/06/17 22:41:27
unknown,22/06/17 22:41:28
unknown,22/06/17 22:41:28
EZGI,22/06/17 22:41:29
unknown,22/06/17 22:41:30
unknown,22/06/17 22:41:36
unknown,22/06/17 22:41:37
unknown,22/06/17 22:41:37
unknown,22/06/17 22:41:38
unknown,22/06/17 22:41:39
unknown,22/06/17 22:41:40
unknown,22/06/17 22:41:41
unknown,22/06/17 22:41:41
unknown,22/06/17 22:41:42
unknown,22/06/17 22:41:43
unknown,22/06/17 22:41:44
unknown,22/06/17 22:41:44
unknown,22/06/17 22:41:44
unknown,22/06/17 22:41:45
unknown,22/06/17 22:41:45
unknown,22/06/17 22:41:46
unknown,22/06/17 22:41:46
unknown,22/06/17 22:41:47
unknown,22/06/17 22:42:12
unknown,22/06/17 22:42:13
unknown,22/06/17 22:42:14
unknown,22/06/17 22:42:15
unknown,22/06/17 22:42:15
unknown,22/06/17 22:42:17
unknown,22/06/17 22:42:18
unknown,22/06/17 22:42:19
unknown,22/06/17 22:42:20
unknown,22/06/17 22:42:21
unknown,22/06/17 22:42:22
unknown,22/06/17 22:42:23
unknown,22/06/17 22:42:24
unknown,22/06/17 22:42:24
unknown,22/06/17 22:42:25
unknown,22/06/17 22:42:25
unknown,22/06/17 22:42:26
unknown,22/06/17 22:42:26
EZGI,22/06/17 22:42:26
unknown,22/06/17 22:42:26
unknown,22/06/17 22:42:27
unknown,22/06/17 22:42:27
unknown,22/06/17 22:42:28
EZGI,22/06/17 22:42:28
unknown,22/06/17 22:42:29
unknown,22/06/17 22:42:29
unknown,22/06/17 22:42:29
EZGI,22/06/17 22:42:29
unknown,22/06/17 22:42:30
EZGI,22/06/17 22:42:30
unknown,22/06/17 22:42:31
unknown,22/06/17 22:42:31
EZGI,22/06/17 22:42:31
unknown,22/06/17 22:42:31
unknown,22/06/17 22:42:32
unknown,22/06/17 22:42:32
unknown,22/06/17 22:42:32
unknown,22/06/17 22:42:33
unknown,22/06/17 22:42:33
unknown,22/06/17 22:42:34
unknown,22/06/17 22:42:37
OBAMA,22/06/17 22:42:37
unknown,22/06/17 22:42:38
OBAMA,22/06/17 22:42:38
OBAMA,22/06/17 22:42:39
unknown,22/06/17 22:42:39
OBAMA,22/06/17 22:42:39
unknown,22/06/17 22:42:40
unknown,22/06/17 22:42:40
OBAMA,22/06/17 22:42:41
OBAMA,22/06/17 22:42:41
unknown,22/06/17 22:42:42
unknown,22/06/17 22:42:42
unknown,22/06/17 22:42:49
EZGI,22/06/17 22:42:50
unknown,22/06/17 22:42:50
EZGI,22/06/17 22:42:50
EZGI,22/06/17 22:42:50
EZGI,22/06/17 22:42:51
EZGI,22/06/17 22:42:51
EZGI,22/06/17 22:42:52
EZGI,22/06/17 22:42:52
unknown,22/06/17 22:42:53
EZGI,22/06/17 22:42:53
EZGI,22/06/17 22:42:54
EZGI,22/06/17 22:42:54
unknown,22/06/17 22:42:54
EZGI,22/06/17 22:42:55
EZGI,22/06/17 22:42:55
EZGI,22/06/17 22:42:55
EZGI,22/06/17 22:42:56
EZGI,22/06/17 22:42:57
unknown,22/06/17 22:42:57
EZGI,22/06/17 22:42:57
unknown,22/06/17 22:42:57
EZGI,22/06/17 22:42:58
unknown,22/06/17 22:42:58
unknown,22/06/17 22:42:58
unknown,22/06/17 22:42:59
EZGI,22/06/17 22:42:59
unknown,22/06/17 22:43:00
unknown,22/06/17 22:43:00
EZGI,22/06/17 22:43:01
EZGI,22/06/17 22:43:01
unknown,22/06/17 22:43:01
EZGI,22/06/17 22:43:02
EZGI,22/06/17 22:43:02
unknown,22/06/17 22:43:02
EZGI,22/06/17 22:43:03
unknown,22/06/17 22:43:03
unknown,22/06/17 22:43:03
EZGI,22/06/17 22:43:04
EZGI,22/06/17 22:43:04
EZGI,22/06/17 22:43:05
EZGI,22/06/17 22:43:05
EZGI,22/06/17 22:43:05
EZGI,22/06/17 22:43:06
EZGI,22/06/17 22:43:06
EZGI,22/06/17 22:43:07
EZGI,22/06/17 22:43:07
EZGI,22/06/17 22:43:08
EZGI,22/06/17 22:43:08
EZGI,22/06/17 22:43:08
EZGI,22/06/17 22:43:09
EZGI,22/06/17 22:43:09
EZGI,22/06/17 22:43:10
unknown,22/06/17 22:43:10
unknown,22/06/17 22:43:11
unknown,22/06/17 22:43:11
unknown,22/06/17 22:43:12
unknown,22/06/17 22:43:12
OBAMA,22/06/17 22:43:13
unknown,22/06/17 22:43:13
unknown,22/06/17 22:43:13
unknown,22/06/17 22:43:14
unknown,22/06/17 22:43:14
unknown,22/06/17 22:43:15
OBAMA,22/06/17 22:43:15
OBAMA,22/06/17 22:43:16
OBAMA,22/06/17 22:43:16
OBAMA,22/06/17 22:43:17
OBAMA,22/06/17 22:43:19
OBAMA,22/06/17 22:43:19
OBAMA,22/06/17 22:43:19
OBAMA,22/06/17 22:43:20
OBAMA,22/06/17 22:43:20
OBAMA,22/06/17 22:43:21
OBAMA,22/06/17 22:43:21
OBAMA,22/06/17 22:43:22
unknown,22/06/17 22:43:23
OBAMA,22/06/17 22:43:24
unknown,22/06/17 22:43:24
OBAMA,22/06/17 22:43:26
unknown,22/06/17 22:43:26
unknown,22/06/17 22:43:27
unknown,22/06/17 22:43:29
unknown,22/06/17 22:43:29
unknown,22/06/17 22:43:30
unknown,22/06/17 22:43:30
OBAMA,22/06/17 22:43:30
OBAMA,22/06/17 22:43:31
unknown,22/06/17 22:43:33
OBAMA,22/06/17 22:43:33
OBAMA,22/06/17 22:43:33
unknown,22/06/17 22:43:35
unknown,22/06/17 22:43:35
unknown,22/06/17 22:43:37
EZGI,22/06/17 22:43:37
EZGI,22/06/17 22:43:38
unknown,22/06/17 22:43:38
unknown,22/06/17 22:43:38
unknown,22/06/17 22:43:39
unknown,22/06/17 22:43:39
EZGI,22/06/17 22:43:40
unknown,22/06/17 22:43:40
EZGI,22/06/17 22:43:41
unknown,22/06/17 22:43:42
unknown,22/06/17 22:43:42
unknown,22/06/17 22:43:43
OBAMA,22/06/17 22:43:43
unknown,22/06/17 22:43:43
OBAMA,22/06/17 22:43:44
OBAMA,22/06/17 22:43:44
unknown,22/06/17 22:43:45
OBAMA,22/06/17 22:43:45
OBAMA,22/06/17 22:43:45
OBAMA,22/06/17 22:43:46
OBAMA,22/06/17 22:43:47
unknown,22/06/17 22:43:47
unknown,22/06/17 22:43:47
unknown,22/06/17 22:43:47
unknown,22/06/17 22:43:48
unknown,22/06/17 22:43:48
unknown,22/06/17 22:43:48
EZGI,22/06/17 22:43:49
EZGI,22/06/17 22:43:49
EZGI,22/06/17 22:43:52
EZGI,22/06/17 22:43:53
unknown,22/06/17 22:43:55
unknown,22/06/17 22:43:55
unknown,22/06/17 22:43:55
unknown,22/06/17 22:43:56
unknown,22/06/17 22:43:56
unknown,22/06/17 22:43:57
EZGI,22/06/17 22:43:57
unknown,22/06/17 22:43:57
EZGI,22/06/17 22:43:57
unknown,22/06/17 22:43:58
unknown,22/06/17 22:43:58
unknown,22/06/17 22:43:59
EZGI,22/06/17 22:43:59
EZGI,22/06/17 22:44:00
unknown,22/06/17 22:44:00
EZGI,22/06/17 22:44:00
unknown,22/06/17 22:44:00
EZGI,22/06/17 22:44:01
EZGI,22/06/17 22:44:01
EZGI,22/06/17 22:44:02
unknown,22/06/17 22:44:02
unknown,22/06/17 22:44:03
unknown,22/06/17 22:44:03
unknown,22/06/17 22:44:03
unknown,22/06/17 22:44:04
unknown,22/06/17 22:44:04
unknown,22/06/17 22:44:04
unknown,22/06/17 22:44:05
unknown,22/06/17 22:44:05
unknown,22/06/17 22:44:13
unknown,22/06/17 22:44:13
unknown,22/06/17 22:44:14
unknown,22/06/17 22:44:16
EZGI,22/06/17 22:44:17
EZGI,22/06/17 22:44:17
EZGI,22/06/17 22:44:17
EZGI,22/06/17 22:44:18
unknown,22/06/17 22:44:18
unknown,22/06/17 22:44:19
EZGI,22/06/17 22:44:19
EZGI,22/06/17 22:44:20
EZGI,22/06/17 22:44:20
EZGI,22/06/17 22:44:21
EZGI,22/06/17 22:44:21
unknown,22/06/17 22:44:21
EZGI,22/06/17 22:44:22
EZGI,22/06/17 22:44:22
EZGI,22/06/17 22:44:23
EZGI,22/06/17 22:44:23
unknown,22/06/17 22:44:23
unknown,22/06/17 22:44:24
unknown,22/06/17 22:44:25
unknown,22/06/17 22:44:25
unknown,22/06/17 22:44:26
EZGI,22/06/17 22:44:26
unknown,22/06/17 22:44:27
unknown,22/06/17 22:44:27
unknown,22/06/17 22:44:28
unknown,22/06/17 22:44:28
EZGI,22/06/17 22:44:28
unknown,22/06/17 22:44:29
EZGI,22/06/17 22:44:29
unknown,22/06/17 22:44:29
EZGI,22/06/17 22:44:30
unknown,22/06/17 22:44:30
EZGI,22/06/17 22:44:31
unknown,22/06/17 22:44:31
unknown,22/06/17 22:44:31
unknown,22/06/17 22:44:31
EZGI,22/06/17 22:44:32
EZGI,22/06/17 22:44:32
EZGI,22/06/17 22:44:33
EZGI,22/06/17 22:44:33
EZGI,22/06/17 22:44:33
EZGI,22/06/17 22:44:34
EZGI,22/06/17 22:44:34
EZGI,22/06/17 22:44:35
EZGI,22/06/17 22:44:35
EZGI,22/06/17 22:44:35
EZGI,22/06/17 22:44:36
EZGI,22/06/17 22:44:36
EZGI,22/06/17 22:44:37
unknown,22/06/17 22:44:37
EZGI,22/06/17 22:44:38
unknown,22/06/17 22:44:38
EZGI,22/06/17 22:44:39
unknown,22/06/17 22:44:39
unknown,22/06/17 22:44:39
EZGI,22/06/17 22:44:40
unknown,22/06/17 22:44:40
unknown,22/06/17 22:44:40
unknown,22/06/17 22:44:41
EZGI,22/06/17 22:44:41
unknown,22/06/17 22:44:42
unknown,22/06/17 22:44:42
EZGI,22/06/17 22:44:43
unknown,22/06/17 22:44:43
EZGI,22/06/17 22:44:43
unknown,22/06/17 22:44:43
EZGI,22/06/17 22:44:44
EZGI,22/06/17 22:44:44
EZGI,22/06/17 22:44:45
EZGI,22/06/17 22:44:45
EZGI,22/06/17 22:44:45
EZGI,22/06/17 22:44:46
EZGI,22/06/17 22:44:46
EZGI,22/06/17 22:44:47
EZGI,22/06/17 22:44:47
unknown,22/06/17 22:44:47
unknown,22/06/17 22:44:48
EZGI,22/06/17 22:44:48
unknown,22/06/17 22:44:49
unknown,22/06/17 22:44:49
EZGI,22/06/17 22:44:50
unknown,22/06/17 22:44:50
unknown,22/06/17 22:44:50
unknown,22/06/17 22:44:51
unknown,22/06/17 22:44:51
unknown,22/06/17 22:44:51
unknown,22/06/17 22:44:51
EZGI,22/06/17 22:44:52
unknown,22/06/17 22:44:52
EZGI,22/06/17 22:44:53
EZGI,22/06/17 22:44:53
unknown,22/06/17 22:44:54
unknown,22/06/17 22:44:54
unknown,22/06/17 22:44:54
unknown,22/06/17 22:44:55
unknown,22/06/17 22:44:55
unknown,22/06/17 22:44:56
unknown,22/06/17 22:44:56
EZGI,22/06/17 22:44:57
EZGI,22/06/17 22:44:57
EZGI,22/06/17 22:44:58
unknown,22/06/17 22:44:58
unknown,22/06/17 22:44:59
EZGI,22/06/17 22:45:00
EZGI,22/06/17 22:45:00
unknown,22/06/17 22:45:01
OBAMA,22/06/17 22:45:01
OBAMA,22/06/17 22:45:01
OBAMA,22/06/17 22:45:02
OBAMA,22/06/17 22:45:02
OBAMA,22/06/17 22:45:03
OBAMA,22/06/17 22:45:03
unknown,22/06/17 22:45:05
EZGI,22/06/17 22:45:06
unknown,22/06/17 22:45:06
unknown,22/06/17 22:45:07
unknown,22/06/17 22:45:07
EZGI,22/06/17 22:45:07
unknown,22/06/17 22:45:07
EZGI,22/06/17 22:45:08
unknown,22/06/17 22:45:08
EZGI,22/06/17 22:45:09
EZGI,22/06/17 22:45:09
EZGI,22/06/17 22:45:09
EZGI,22/06/17 22:45:10
EZGI,22/06/17 22:45:11
unknown,22/06/17 22:45:11
EZGI,22/06/17 22:45:11
unknown,22/06/17 22:45:11
unknown,22/06/17 22:45:12
EZGI,22/06/17 22:45:12
EZGI,22/06/17 22:45:12
EZGI,22/06/17 22:45:13
EZGI,22/06/17 22:45:13
EZGI,22/06/17 22:45:14
unknown,22/06/17 22:45:14
EZGI,22/06/17 22:45:14
EZGI,22/06/17 22:45:15
EZGI,22/06/17 22:45:17
unknown,22/06/17 22:45:17
unknown,22/06/17 22:45:18
unknown,22/06/17 22:45:18
unknown,22/06/17 22:45:19
unknown,22/06/17 22:45:21
unknown,22/06/17 22:45:21
EZGI,22/06/17 22:45:22
unknown,22/06/17 22:45:22
EZGI,22/06/17 22:45:24
unknown,22/06/17 22:45:25
unknown,22/06/17 22:45:26
unknown,22/06/17 22:45:27
unknown,22/06/17 22:45:28
unknown,22/06/17 22:45:30
unknown,22/06/17 22:45:30
EZGI,22/06/17 22:45:32
unknown,22/06/17 22:45:33
unknown,22/06/17 22:45:36
unknown,22/06/17 22:45:38
EZGI,22/06/17 22:45:40
EZGI,22/06/17 22:45:41
unknown,22/06/17 22:45:42
unknown,22/06/17 22:45:42
unknown,22/06/17 22:45:43
unknown,22/06/17 22:45:44
unknown,22/06/17 22:45:44
EZGI,22/06/17 22:45:45
unknown,22/06/17 22:45:47
unknown,22/06/17 22:45:47
unknown,22/06/17 22:45:47
unknown,22/06/17 22:45:48
